P2,sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL1,wL2,c1,c2,omega,xi,P1,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
4.435494121,0.136301876,5.256629434,2.778538308,2.433318033,2.28026925,4.313521642,3.500185556,1.809315154,0.909565401,0.059397283,78.1798043,22.34177485,5.427378768,3.857508561,0.256923723,2.380864158,1.042497857,0.548097281,3.233844214,0.076743044,7.95E-08,6.82E-08,0.203186336,0.384368742,0.18903103,0.093801304,5.43E-08,7.77E-08,0.052869265,0.247876967,0.514021224,0.386271734,-2345.218236,0.628807498
4.435494121,0.10383814,4.364119441,3.634736605,1.689429856,3.164506589,3.077062083,4.57312821,1.435848082,0.86511324,0.109689879,15.45422478,37.1806517,2.518379918,3.989205802,0.222454384,0.911322675,0.676367515,0.003696698,3.883106352,0.112004418,1.12E-07,1.00E-07,0.139077385,0.38143642,0.155721381,0.134440074,4.54E-08,7.07E-08,0.077319994,0.295605681,0.378554694,0.43999795,-2337.675522,0.691674146
4.435494121,0.091306798,4.934887271,3.376099633,3.208977982,3.96707255,4.260229926,4.582569158,2.714648393,0.901992576,0.050317125,100.5518731,130.7968434,3.3084279,4.132185281,0.208435809,1.403293223,0.837823018,0.100657561,3.837457443,0.204642831,4.10E-08,6.88E-08,0.131114471,0.417166387,0.118534145,0.081382704,4.14E-08,6.58E-08,0.047159245,0.690956129,0.483119616,0.353274592,-2380.711755,1.46847446
4.435494121,0.082670067,4.554400496,3.220193865,2.555059612,2.244342759,4.13447665,4.106787903,0.293870095,0.850745481,0.11110006,34.43992402,6.789091527,64.60554403,29.53547154,0.496482207,1.466536869,0.363180877,0.101403775,3.334679702,0.168521751,3.46E-08,5.23E-08,0.130576325,0.47037633,0.107189512,0.073802742,5.55E-08,6.64E-08,0.049533131,0.305833254,0.359384202,0.356274985,-2524.465616,9.160476066
4.435494121,0.08466712,5.073853909,3.40090514,3.214752003,3.865955535,4.459839156,4.597588389,2.447643101,0.911555478,0.068328828,9.600432618,428.8676536,2.072856901,5.055589735,0.566384658,3.209682741,0.551411359,0.021702398,5.572742864,0.128650028,6.16E-08,6.12E-08,0.117942809,0.381058466,0.17712433,0.099158257,5.61E-08,7.72E-08,0.096065854,0.699574332,0.432979434,0.538216702,-2351.098825,0.293054818
4.435494121,0.105758883,5.352129872,3.503124199,3.250615694,3.362220694,4.056729208,4.089885872,0.89382046,0.856734707,0.176146667,14.06618438,242.6643974,2.409271552,8.133511647,0.596770823,1.334027944,0.307784986,0.01789008,9.922015108,0.080436889,1.08E-07,5.73E-08,0.181088566,0.475514649,0.123265807,0.07826673,7.51E-08,8.65E-08,0.061427032,0.365444155,0.902258452,0.377860161,-2358.513889,0.314823894
4.435494121,0.138718084,3.74159496,4.2447632,0.309549291,2.838054104,2.985271162,4.400128978,1.465877148,0.828096978,0.112928601,52.81089812,47.07379613,3.244992785,3.147941063,0.59901586,1.28763991,0.639025321,0.060757029,0.843221733,0.160358349,6.31E-08,6.94E-08,0.171876649,0.378203906,0.105692757,0.14331642,6.00E-08,1.17E-07,0.04055161,0.31632148,0.363526778,0.260778801,-2403.974858,18.49065394
4.435494121,0.086269689,4.739790808,3.681398989,2.190313053,3.190248367,3.915373963,4.165328997,1.086085103,0.866492409,0.129500039,22.31063733,140.3762631,3.200292145,6.569252715,0.414163216,0.507582215,0.457269044,0.026604048,5.920895846,0.118387592,4.62E-08,7.63E-08,0.17517788,0.375367629,0.116274027,0.157993466,7.32E-08,7.03E-08,0.05679914,0.348138442,0.573794242,0.355341827,-2348.998882,1.727510914
4.559021678,0.132181486,3.089275125,2.294184974,0.240312526,2.743657409,2.209970076,3.956297747,2.741708848,0.934189487,0.074230844,224.5800905,19.70841432,4.839803263,2.360100464,3.035234459,6.819183986,0.786579242,1.028304121,1.58332373,0.086147353,9.31E-08,5.78E-08,0.218183294,0.244438738,0.182708178,0.141094023,1.09E-07,5.83E-08,0.127428096,0.348261176,0.57480637,0.588692356,-2375.16891,0.642268161
4.559021678,0.10534209,4.785888097,4.335632184,2.503228019,3.658376588,4.127957995,4.558535796,1.322359026,0.88679857,0.075991442,13.89164952,47.67479543,3.811111777,5.424463969,0.257751596,1.658304605,0.57943395,0.06701963,18.60467211,0.180966915,7.66E-08,5.19E-08,0.144706492,0.429606838,0.105574538,0.073542763,7.33E-08,7.22E-08,0.065602179,0.415982066,0.38570258,0.404113724,-2344.952445,2.777565846
4.559021678,0.120398621,3.565629823,4.647119034,0.584332253,4.547658738,2.370491171,5.066639569,1.351445704,0.87338557,0.097333284,22.15941155,280.0914987,2.420703917,6.269667323,1.429950615,3.729872586,0.51674679,0.111805257,1.770328269,0.210705317,4.63E-08,7.81E-08,0.14924992,0.398688424,0.108208878,0.085983164,4.52E-08,1.02E-07,0.047164026,0.436091735,0.42563442,0.320673021,-2385.212836,7.472623146
4.559021678,0.108637336,5.777072771,3.412254387,3.703416927,3.195319844,4.795797573,4.370707639,0.861806294,0.884386657,0.104057449,56.44175986,35.37250589,6.050838107,7.260278601,0.186818715,0.734235497,0.324793077,0.043307381,1.887636162,0.164172572,4.34E-08,4.96E-08,0.173187137,0.407333641,0.110266314,0.089507578,4.20E-08,5.57E-08,0.055532567,0.456622432,0.355460074,0.538816585,-2347.107932,0.886071942
4.559021678,0.12599685,4.035084543,3.440051876,1.188479765,3.472591799,2.826928543,5.441417478,1.24703771,0.884196498,0.032530244,39.90218782,856.5959161,4.964931958,9.060151482,0.307700317,3.377850342,2.402888674,0.010098571,15.38726298,0.234306551,4.56E-08,3.87E-08,0.138265232,0.32778466,0.161811341,0.071197519,8.23E-08,7.11E-08,0.066634459,0.348810715,0.406060744,0.469581177,-2351.597694,2.240538444
4.559021678,0.064295989,4.765218831,4.298763505,3.154076686,4.000518164,4.344438575,5.011804076,0.856292659,0.882358661,0.121348781,35.24840196,464.8238935,4.885292532,11.13820301,0.348011129,0.85730101,0.260696187,0.016286069,8.133770403,0.125491569,6.75E-08,7.39E-08,0.135107502,0.401446337,0.164516307,0.085255202,6.30E-08,1.04E-07,0.088182775,0.550796021,0.343210096,0.451116567,-2349.717793,4.457649338
4.559021678,0.067353951,4.898788721,4.555062463,3.683112316,4.645635655,4.65178872,5.492357328,1.389155563,0.905741426,0.055537363,12.90182193,12.26029544,4.171875648,4.261750668,0.41805133,0.587887569,0.42554503,0.056772884,3.426246412,0.103046695,8.06E-08,4.48E-08,0.138096149,0.466845569,0.151177409,0.093362045,7.94E-08,6.22E-08,0.047471866,0.648065801,0.363240139,0.404052288,-2355.551066,5.088848994
4.559021678,0.166384232,4.448503249,3.795149731,1.140302672,3.043350461,2.797363624,4.654117493,7.180663425,0.815795674,0.082001267,30.25768444,309.6997959,1.089902844,2.594793648,0.587626034,1.941040189,1.108052205,0.234613118,0.809300015,0.140325655,5.48E-08,4.23E-08,0.061488575,0.443563131,0.169241701,0.103902899,4.87E-08,7.66E-08,0.081477817,0.385201641,0.473507522,0.365880739,-2358.691925,0.454346707
4.682549234,0.036153523,6.50074693,5.267645058,5.258632438,5.777980404,5.676328728,5.904236845,2.048692185,0.92599024,0.041647218,7.255050179,2.730176316,3.552809782,1.09692279,0.096021118,0.725693254,0.328129976,0.094437044,28.14375648,0.205569832,1.05E-07,3.65E-08,0.17562918,0.261047991,0.183149089,0.10977692,8.11E-08,6.86E-08,0.064826697,0.534437665,0.570699088,0.469477379,-2409.331737,5.732445003
4.682549234,0.130507334,5.682647435,3.240812899,3.333417258,3.414064695,4.238731801,4.250055003,0.624854216,0.854976865,0.237549111,144.7984101,65.55469059,7.439271969,5.062534286,0.683592601,4.217485567,0.28530937,0.045774248,0.41482516,0.079501473,1.30E-07,6.75E-08,0.199107703,0.329745273,0.135188438,0.17103085,1.17E-07,7.67E-08,0.085425872,0.83938275,0.508837513,0.363186181,-2411.470285,2.023978722
4.682549234,0.097668425,3.921655928,3.34075108,1.532591055,2.397511239,3.367522012,3.938607859,2.55306539,0.850034796,0.104696321,85.30866113,43.39440046,3.370516673,3.061690272,1.274597532,1.576353976,0.563319608,0.079952547,2.51486579,0.177760715,7.80E-08,6.34E-08,0.134880004,0.424021326,0.110071545,0.09350836,6.79E-08,6.66E-08,0.059757774,0.266795293,0.396627746,0.338305565,-2352.003666,4.871384545
4.682549234,0.153006556,5.323523527,3.411025692,1.720995413,2.331375391,4.133116884,3.940283365,0.675949775,0.819523169,0.238724083,418.4637657,49.27949049,11.00115699,8.085928846,0.17268206,0.6037147,0.382789334,0.047774601,8.558368896,0.088071832,1.40E-07,1.05E-07,0.125676043,0.362270756,0.17377398,0.158405208,5.41E-08,7.57E-08,0.091801806,0.544902393,0.496897167,0.410623537,-2636.961847,14.11413848
4.682549234,0.112087557,4.758364307,3.74382032,1.687902572,2.781595213,4.026114392,4.596791936,0.653535603,0.875215615,0.036938364,13.19615524,47.81695852,6.158821384,12.04200671,0.061461779,1.917633961,2.334008948,0.009090927,23.18376038,0.22461695,4.94E-08,7.76E-08,0.148683355,0.373088716,0.130350658,0.076743932,4.21E-08,9.78E-08,0.046516123,0.354361354,0.54827301,0.472703496,-2343.897317,0.56438737
4.682549234,0.135817997,4.485027078,2.690762872,1.316152155,2.457757408,2.7417291,3.61349958,0.615649158,0.787931661,0.141119109,155.6240143,88.52511197,13.48976662,17.15228101,0.466503059,2.569528411,0.439571978,0.060309579,2.545974571,0.098536356,6.85E-08,1.05E-07,0.186091382,0.380920067,0.136386521,0.114900895,9.58E-08,1.16E-07,0.083164393,0.395791278,0.743095421,0.44086314,-2431.422653,1.232077557
4.682549234,0.05925992,5.392633923,4.979228289,3.651825448,4.542896951,4.613903057,5.093787191,1.307723195,0.892497183,0.109251525,13.47779449,196.1581114,0.948078049,4.328428685,0.996991258,0.914775784,0.364932825,0.209229511,2.340610176,0.120427468,7.32E-08,5.26E-08,0.111375453,0.341242185,0.126394729,0.186119999,7.00E-08,1.24E-07,0.114439844,0.560484089,0.863849647,0.268727677,-2358.310632,0.384203526
4.682549234,0.169233387,3.808519306,3.745774236,1.043591785,4.586513553,3.760807348,4.808599766,0.59257615,0.858500371,0.108723902,10.94857257,61.31778968,9.065287974,18.52811031,0.115820556,5.506673602,0.520381443,0.011039905,3.223448131,0.192337001,1.22E-07,4.00E-08,0.181333682,0.278280536,0.148410915,0.102432061,7.65E-08,8.91E-08,0.097205477,0.575364048,0.479740493,0.545257604,-2408.512321,0.327090739
4.682549234,0.113381867,4.615514786,3.121949744,2.978611247,2.963289633,3.570180167,4.097165119,0.474100793,0.876107744,0.199254911,67.64580877,29.51788628,17.10121157,14.20431776,0.906226516,2.777640254,0.264641235,0.017473132,3.273485311,0.166659818,1.27E-07,8.55E-08,0.138515435,0.353071736,0.165198539,0.117465678,1.02E-07,9.18E-08,0.059088388,0.358077718,0.453434088,0.371958304,-2394.781968,3.741418545
4.682549234,0.066456652,4.995775727,5.01086154,4.016110866,4.544303894,4.832555728,5.553836611,0.993522969,0.933615191,0.11875487,25.11169383,44.75025964,3.60267638,5.043862591,0.41371188,0.821287825,0.179646253,0.018773688,2.758153337,0.11221988,9.83E-08,6.65E-08,0.210969282,0.355650438,0.130686982,0.103921247,6.76E-08,9.47E-08,0.086551844,0.491031268,0.393802661,0.459903914,-2331.796838,0.467424567
4.806076791,0.071181892,4.629058426,2.793264135,2.185998804,3.122633721,3.194012853,4.121276552,2.709993766,0.809920531,0.057568652,23.40689221,105.6778353,2.689485291,4.044105944,0.339562759,2.113069635,0.71682191,0.140715169,15.34322572,0.157072905,9.06E-08,7.25E-08,0.087513251,0.324591329,0.165646533,0.152921894,5.93E-08,6.68E-08,0.1122538,0.432054363,0.585820494,0.426537545,-2365.804338,0.533472344
4.806076791,0.087106295,3.846993665,4.504117129,2.075957802,4.217982894,3.758943285,4.943534811,7.021378725,0.908497883,0.065178181,68.69635505,20.49857414,2.089185251,1.807366811,0.837756976,1.304666039,0.467290542,0.113056022,0.636936491,0.158640389,5.57E-08,3.88E-08,0.126270224,0.440850932,0.149354029,0.075110786,7.57E-08,9.20E-08,0.049773377,0.519313826,0.483228312,0.602130648,-2363.131497,0.545927366
4.806076791,0.124646746,5.086029294,2.231784834,2.061681874,2.415946313,3.652703323,3.222445604,0.709701649,0.846677531,0.107559211,67.82475015,56.8204633,10.621901,12.27258993,0.412713751,2.883242543,0.561607706,0.045055707,4.769977151,0.150398041,9.75E-08,5.02E-08,0.211391539,0.335691876,0.144716189,0.073764796,7.80E-08,5.86E-08,0.084037275,0.499400468,0.654510283,0.265329127,-2394.088291,13.81377669
4.806076791,0.103381446,4.370229844,3.217748104,2.689678774,3.111825783,4.030182386,4.669554423,4.512863939,0.875514921,0.079097267,54.6477983,288.1515619,2.53829792,3.572468293,0.419575877,2.703523474,0.538674414,0.062360048,21.35735813,0.195424877,6.61E-08,5.33E-08,0.156052823,0.412017256,0.101101898,0.082988304,7.38E-08,6.93E-08,0.05241458,0.521483037,0.376536712,0.360775945,-2336.496396,0.718529249
4.806076791,0.08359336,4.975836165,3.185644624,2.406152203,3.141999184,3.72085164,4.182780619,0.644156543,0.861903587,0.15637056,22.2672439,43.39116004,9.363056883,13.2916803,0.2769186,1.549005472,0.342441345,0.007094775,7.745841747,0.0711082,7.36E-08,1.05E-07,0.157734708,0.4037798,0.213513813,0.105560521,3.83E-08,6.95E-08,0.048302671,0.463139248,0.386395936,0.405122899,-2329.395481,7.577004102
4.806076791,0.119380251,4.350863304,4.66585687,2.453398443,4.373924388,3.714221536,5.179167816,1.472678063,0.863174116,0.137733863,22.87523003,433.771392,2.455487749,6.371894101,0.101569603,0.804005168,0.351832792,0.038848167,4.482919054,0.198637724,5.68E-08,8.26E-08,0.124283482,0.430800996,0.113713318,0.082958868,4.77E-08,1.02E-07,0.049605324,0.36290629,0.533176303,0.286553833,-2334.952671,0.227112974
4.806076791,0.079641248,6.040834468,4.32774105,3.279132234,3.550125736,3.468822533,4.514451977,0.710864052,0.65077779,0.058437305,22.74551695,41.9597483,2.397350283,12.85141637,0.480098821,0.381538797,0.784587314,0.051805263,1.423676418,0.106879913,8.09E-08,8.24E-08,0.245916907,0.280291192,0.138114911,0.136306146,8.55E-08,1.08E-07,0.092490575,0.649374414,0.555971897,0.280017776,-2404.136332,0.570317151
4.806076791,0.095579886,3.890897977,4.724114758,1.569719275,4.217119216,3.04220236,5.004839358,2.363616277,0.877800872,0.053295175,33.87924542,8.741600201,3.407345574,2.097019562,0.233417968,0.622031111,0.957362495,0.234860099,6.689454732,0.187204122,4.03E-08,6.60E-08,0.159121604,0.417135228,0.095153878,0.078848253,4.88E-08,5.80E-08,0.062536701,0.281048664,0.385699649,0.553924417,-2346.11006,3.02558872
4.806076791,0.092295176,5.151693685,3.723422344,3.739312222,3.42842431,4.719762257,4.700100506,11.35780374,0.903816315,0.073070687,1050.430559,15.64306639,3.736429832,1.597156018,0.368671662,1.884398644,0.430060049,0.086903827,49.46796937,0.207278822,1.16E-07,7.03E-08,0.154732166,0.331070171,0.167604377,0.098943221,8.07E-08,7.50E-08,0.040370902,0.45608446,0.577015383,0.396711519,-2401.662161,10.27356079
4.806076791,0.109398705,4.764840651,2.830695032,1.962886144,1.198920345,3.744179591,3.676292698,0.500687629,0.824751478,0.229477153,59.75792597,114.390534,17.61151824,28.47042098,0.080570622,1.13001774,0.347736365,0.030343631,0.792087155,0.1236328,6.22E-08,5.30E-08,0.111256584,0.471524022,0.110704312,0.09270176,4.73E-08,8.10E-08,0.090180279,0.233597771,0.547228577,0.336110684,-2364.179165,0.731258548
4.806076791,0.120539448,3.626658373,4.076282094,1.467117304,3.999629019,2.995383196,5.147917913,2.605755793,0.879719509,0.056391766,12.30863386,29.46176734,2.367225484,2.649270794,0.311640283,1.455339126,1.00596601,0.191912331,3.400405856,0.097450717,9.55E-08,5.15E-08,0.179366024,0.451203015,0.140954151,0.072534286,5.69E-08,7.03E-08,0.058491533,0.221575142,0.595266247,0.340156296,-2348.067337,0.717408087
4.806076791,0.156574516,4.124976546,1.706510354,0.603455061,1.080438429,2.066583159,3.805742375,2.385586729,0.801431773,0.094424891,305.0226139,294.1985712,5.073293456,5.484500161,1.227815287,3.994884915,0.934609993,0.105391589,4.070854181,0.130937568,7.00E-08,9.28E-08,0.172857879,0.338451261,0.123328178,0.172294177,6.78E-08,8.32E-08,0.062130623,0.286339438,0.609076078,0.411548603,-2367.489367,0.398365209
4.806076791,0.108671682,3.826342969,4.187165759,0.845682487,3.728820941,2.918804818,4.680523169,0.840327911,0.851004512,0.114956693,23.9901394,88.6147753,6.87099825,10.92085489,0.3555138,2.39887788,0.421996181,0.062043829,5.617566518,0.191612956,6.36E-08,4.23E-08,0.06801785,0.418037192,0.137533518,0.109373966,5.44E-08,7.91E-08,0.075424279,0.298751742,0.520709062,0.351955574,-2338.543571,1.995407925
4.806076791,0.162733737,3.811114485,2.87628901,1.670912889,2.881783557,3.067610867,4.549525948,0.668305886,0.856111612,0.114115733,47.17827155,93.16997541,9.478108587,14.68806106,0.157053385,1.404769435,0.565352462,0.151790074,0.248757098,0.186676894,8.95E-08,5.38E-08,0.064892251,0.413270345,0.170522933,0.08895141,3.01E-08,7.24E-08,0.075685922,0.271513485,0.542697268,0.341284573,-2351.769251,0.836769097
4.806076791,0.090855329,4.454661214,3.604313655,3.124716197,3.493702023,4.083730723,4.780880615,2.044776405,0.87638042,0.093063516,34.21756069,33.74548274,3.021039516,3.177752986,0.375614063,0.7332186,0.468460923,0.019368315,4.236010022,0.157614127,6.12E-08,4.87E-08,0.158234144,0.361338405,0.128924407,0.132416017,8.19E-08,7.24E-08,0.061472636,0.476660742,0.485674643,0.305288239,-2331.606587,1.584444515
4.929604347,0.114330881,4.57185299,3.572082807,1.161120388,3.485548904,2.237426939,4.651717142,1.017741629,0.798928266,0.175927535,209.3483029,127.5327124,8.57322632,9.239372182,0.249735792,1.908054989,0.35417545,0.002830035,7.870234355,0.183395577,9.17E-08,6.11E-08,0.078736673,0.3207275,0.168988105,0.141833365,4.96E-08,4.97E-08,0.106318528,0.320308058,0.507548347,0.309747683,-2346.09078,0.337781958
4.929604347,0.119553613,5.518110034,5.143199159,2.481511216,3.919630521,4.638675209,4.363719203,0.687557091,0.919888089,0.093701292,21.84953539,14.6293464,7.904634926,8.90855748,0.032260998,0.328841358,0.712949433,0.331653346,17.31693666,0.096922936,5.11E-08,4.11E-08,0.109382818,0.370229637,0.203403164,0.153609157,4.08E-08,1.12E-07,0.066452043,0.350058731,0.398726028,0.36334465,-2354.97243,2.499540031
4.929604347,0.080432626,5.022168231,3.228761869,3.455037569,2.934370651,4.662525412,4.326740529,1.591183969,0.908782589,0.070934361,146.5882108,71.32952198,4.771460971,4.897382676,0.316547288,1.002746765,0.623254601,0.145514367,5.338783098,0.154037103,5.43E-08,4.94E-08,0.187915953,0.359220137,0.13181085,0.113832412,5.76E-08,7.29E-08,0.053183311,0.434692727,0.471067332,0.4183982,-2352.645633,3.762436724
4.929604347,0.078678624,4.838193374,2.949596546,2.659393256,3.434864032,3.78934082,4.309538438,1.779383578,0.880588683,0.075159805,13.91437569,26.48741114,2.668989697,3.268388639,0.296272731,1.73721143,0.588816891,0.117537392,7.896637625,0.169068975,8.97E-08,4.35E-08,0.182616028,0.314874711,0.185144508,0.083423294,7.84E-08,6.25E-08,0.06487221,0.322461655,0.479955028,0.334617658,-2348.120117,1.509462771
4.929604347,0.054811461,4.292687268,4.330993517,2.039441186,3.773547608,3.625400465,4.630647002,1.126156909,0.871850456,0.144309188,168.4858844,24.41744877,5.527630502,3.826147548,0.892180016,0.375584205,0.32879322,0.031481731,3.769744035,0.087036303,1.35E-07,5.96E-08,0.182546032,0.254896917,0.193239176,0.182684733,7.73E-08,8.56E-08,0.099596482,0.363711453,0.447922418,0.71655908,-2495.11245,2.023959721
4.929604347,0.115623314,3.695381971,3.190338037,1.717622801,3.284204676,3.485599796,4.127992534,4.004416042,0.923316626,0.051325782,17.57425811,38.07200009,2.353750829,2.671118372,0.391203332,2.926498551,1.031989964,0.880351835,4.201429382,0.194829535,1.14E-07,4.51E-08,0.094934139,0.353644732,0.146570881,0.118534332,7.03E-08,6.92E-08,0.091486083,0.319294372,0.426374347,0.331924863,-2343.408894,5.267417336
