"sigma","b1","b2","b3","b4","b5","b6","theta","alpha","L1","L2","wL1","wL2","c1","c2","wD","q","Dc1","Dc2","S_0","I1_0","I2_0","R1_0","R2_0","Rc1_0","Rc2_0","J1_0","J2_0","R_0","phi","rho","rhoS","loglik","loglik.se"
0.0525386086804923,5.27065738062053,4.25256877297914,4.20101253867368,4.67412886603158,4.66342845333277,5.18565215952382,1.41110869457656,0.914777370916672,14.6852315762198,43.6298895637242,1.33059204275681,1.02089471430128,0.545983853224613,4.88564903711726,0.381094899525675,0.426934664106934,2.96982932891516,2.64524340832456,0.283916553646507,5.26944571036083e-08,5.16379638754535e-08,0.0369111175622228,0.0545149969807729,0.0549051664025219,0.111585002059137,4.31946875929367e-08,4.99744930657871e-08,0.458166965847237,0.981130962051686,0.499275374486247,0.723352733366268,-2399.44892794033,11.965660979372
0.150367448511967,3.81618839938471,3.63227222596477,1.67134868178067,4.10085219418282,3.17539099484707,5.70239756117298,3.31284301784707,0.973109674568958,74.179667546535,100.130364142447,1.56496438419975,1.80871338442593,2.29616482723291,5.4302922787504,2.13916930435269,1.93625620145598,5.28950434573745,1.54201107863364,0.0870544789443903,5.82694895897e-08,4.33145473475211e-08,0.234101302415043,0.0668238359119931,0.104095067179657,0.188739903134755,7.13064643215602e-08,6.48873731023294e-08,0.319185174636288,0.522915094934507,0.470299808697466,0.769446993676988,-2399.69248306118,3.96888343254543
0.0592689892380465,5.22548129896183,4.4980710718676,3.96826147986141,4.7140854917859,4.72548039898254,5.59750459340177,5.25058088727259,0.924492147876459,14.2877392329537,23.86455552026,1.47703573506192,2.10323757824779,0.273872960725805,2.44665793031551,0.239942666839301,0.108019861907376,0.326649032500451,0.893244564398367,0.0767985018900869,4.1273399154825e-08,4.67959307482011e-08,0.285802881676319,0.208774606264365,0.114689315949886,0.154306002600362,7.01512166427262e-08,5.16389714260914e-08,0.159628481759464,0.595587930238173,0.503546137093609,0.942732772768567,-2399.73492965774,1.91475558798298
0.0569161381261889,6.17963295696822,4.29627084261938,5.13130075198168,4.68330785165426,5.77588453565261,5.5851015830181,2.14583981363677,0.936876134406527,12.3600878097498,10.0492345368826,3.32711412234202,3.55654859885578,0.0965304506914919,0.857971210388706,0.437553533643741,0.158065405773105,6.09211736674736,0.407296701696946,0.305594999701782,7.63432990500085e-08,7.23575776984486e-08,0.147557350323274,0.249039544937923,0.0805752919490813,0.150027022501513,4.40689763486792e-08,8.27655133348196e-08,0.0672055150510598,0.442454043539429,0.589736073946916,0.376137956773761,-2399.86529562842,2.67879735806906
0.136360153592817,4.30200532485448,4.80659407359922,2.39973324405596,3.78604429840193,4.69065120813627,5.81501362902767,1.19839428424871,0.951976533320749,26.2569105661263,70.6357115329127,1.80733029863867,3.04689145002812,0.317101620225059,0.162363924744619,2.25945185491805,0.208411191085034,0.971608947224938,1.52472714371127,0.21330114936199,3.83479541908232e-08,3.84094315300801e-08,0.138166550761057,0.312421864523167,0.169101597021376,0.0974375340494646,6.09425236992591e-08,5.61671924275192e-08,0.0695711104158435,0.55660247712482,0.512531348001837,0.359969963180077,-2399.95258385223,1.41337548814691
0.0829365160073277,5.80458614461838,4.48700718771417,4.08135017146747,5.29580134983655,5.02367798250676,5.61469031952058,0.946211945573492,0.959104560149737,42.4981182358307,30.9013058981923,2.67427419526699,0.0662580155646827,0.313915459840925,4.83738651698974,1.19359158859796,0.0792122901345508,0.942593406369891,0.0463527497438152,0.066484600042168,4.54591756922111e-08,8.2171493543119e-08,0.316196601970087,0.276780841288722,0.158358950944022,0.0726503780575295,4.77610462084172e-08,3.78668579835412e-08,0.109528414438899,0.759356670685208,0.725728355043962,0.62479325808103,-2400.15177465656,6.03694308447641
0.0882676947780705,5.73309562059513,3.20045696576439,3.09181150149518,3.98311764896258,3.91398101696899,4.37523688252917,3.71070474831954,0.892602354924311,31.9222218165797,127.408302455251,1.21618167333518,1.84743421876163,0.0318388667300115,3.40305984218776,1.31376377158082,0.0927967040066669,0.0747991631057496,1.12434727223799,0.112085050772247,4.17014751472617e-08,6.43881402744404e-08,0.290982627035519,0.248273229941456,0.125536861204972,0.11400879740445,4.96577026481554e-08,4.29898418235074e-08,0.109113234904196,0.488697409306772,0.736363482992607,0.408387976530119,-2400.35657321976,0.94137567329218
0.107374743467095,5.05627475682792,3.54717377160919,2.28299555109059,2.82988025085165,3.79803932812583,3.64155585855557,1.36070350272004,0.818060797909671,20.1180809478556,105.875671987844,2.30519647695352,4.14610726895248,0.865526540481784,0.449213471490307,1.45167844273359,0.866755664436141,3.60909071045624,1.46383803249086,0.242056767977565,6.17596427115661e-08,4.10135737680118e-08,0.180812809698611,0.163375460826435,0.09618841293391,0.0709583482472356,5.56856547414574e-08,5.460983993953e-08,0.246607987247533,0.265971207421373,0.669858990096033,0.383219965353349,-2400.43755236688,0.890103545040733
0.169803183041927,4.16552035836593,4.96156508385736,2.41780946806838,4.54063896500471,4.79705064940823,6.2067300951786,1.61470045980075,0.982927210369285,206.483049776048,454.862174701023,2.33973310886039,3.64405913679443,2.70709844867834,11.7756074380579,1.89676415629864,1.87232001062469,4.80197781219369,1.15986007232384,0.0952153941032344,4.78930406466502e-08,4.30481232313444e-08,0.252261206690169,0.287052427265334,0.0407704058511426,0.0521147882824488,6.20419538622294e-08,3.45091694534545e-08,0.272585590315384,0.991345636241933,0.588105796376064,0.466325941934011,-2400.49777874815,0.568893198993157
0.12393305522816,5.38104599547179,2.71127339452096,3.24491221363095,3.96336967509301,3.73461081583448,5.36217979326172,2.75710372760834,0.829701180763765,45.5643201800608,11.3330764980855,4.93187593774049,3.13212318729064,0.277834416639309,0.864280599542023,1.15300019608258,0.0504618602134502,1.07449782478581,0.626186164965637,0.149263853642924,7.72446482974781e-08,5.7856557517744e-08,0.148702887239668,0.163311094581876,0.082328547479949,0.118164260768605,8.47943445119225e-08,6.16309678688035e-08,0.338229074760459,0.55510364953984,0.33357348213118,0.473022889810991,-2400.56428738987,0.582726249018806
0.0708836893000068,5.13031691775459,3.3864751499332,3.91162046011217,3.71497206076625,4.2637460380461,4.47979844665864,1.19505746500168,0.950811806279802,43.3643993637375,21.2563251655185,3.95362938440256,2.42502452041461,0.248367721595766,3.58633636879849,0.723349586280379,0.478977666141268,0.212513827476045,0.599448569774391,0.361293634619582,8.86430348180762e-08,7.89228690310848e-08,0.18502268175198,0.226056492953418,0.125816289288273,0.0380198496745492,7.02159165365443e-08,8.78965871379894e-08,0.0637907260337901,0.509373152046786,0.712168306515878,0.340031268600996,-2400.69491241088,1.44543058825848
0.119636525618941,5.48599893227897,3.28182509775946,3.76136327342506,3.15614104612139,4.34455424605832,4.99796347880406,0.758720709181238,0.958773591815201,70.9211074148319,92.2100946095077,7.03036204660964,8.61969282727877,0.184790650727365,0.0294925672512797,1.73111264774258,2.00792544592268,1.86981142331211,1.22116948250887,0.183169792009595,4.73294194352747e-08,4.72137939985353e-08,0.252201297022397,0.243876997555617,0.0973474323006226,0.15250020167571,5.39172647355753e-08,8.09817713253387e-08,0.0709040499938095,0.369031236566498,0.597774471612477,0.475359570113905,-2400.77220436734,0.64420138888985
0.0509635083295728,5.45850908953797,3.07804844405408,3.35204000615429,3.17617258515281,4.48209941925798,4.06565467549178,0.975934867401239,0.899486452590269,21.0814193519326,44.7032849989786,3.47107358553147,4.9712436776249,0.151278791526473,3.1874334689902,1.25196893461145,0.0924636498782478,2.63157968654491,2.45395751673641,0.176834264283601,6.06436402757649e-08,4.21844718529807e-08,0.332335822055678,0.155152111739904,0.113229485919854,0.1239067007801,3.77230134804753e-08,7.24216906577619e-08,0.0985414022480464,0.317760327991818,0.660769741938878,0.654930654316886,-2400.81744042691,3.96847081925303
0.0782001632355192,5.16496192809696,3.14918529435143,3.5014958732623,4.08507875688166,4.14393304128413,4.92057560029316,0.669269949491294,0.934623912066446,31.5264244595466,96.9248829381018,4.14593474949119,6.28106146944588,0.21586787113396,2.56307588427343,1.13789503421191,0.410583805216382,2.8599707166627,0.410597705151138,0.134502399349607,5.37996405209097e-08,6.22067488762612e-08,0.230990374604738,0.0839356081346117,0.160847790694159,0.159563770765152,3.45652665877437e-08,7.49004294646072e-08,0.230159830979647,0.978653798473124,0.550864656170815,0.672104484128069,-2400.82525739324,0.743660631402636
0.165928746035999,5.45166192646154,4.38493495158555,3.57299600783195,4.0024589717904,5.8094969166363,4.81659040928701,0.826727520902667,0.947842365362066,83.9481736315541,14.8720840183857,3.58956523260938,0.299826017646612,0.225936907215464,1.77033570073274,1.59232670848059,0.0998241893204469,2.06225613505808,0.0181187995713009,0.381070127868439,5.88157970214468e-08,7.41536059045392e-08,0.126643068404493,0.20583955188663,0.0829882295819758,0.0902870656399703,6.61406477481825e-08,8.97481819322688e-08,0.113171667760259,0.803440485423395,0.592874788020459,0.535627939266216,-2400.90650621396,1.07374269410426
0.106546534754167,5.4719083829124,3.43408820564734,4.35862909673809,4.43242017339848,4.99612001084431,5.32528380542449,1.43064873430651,0.932449028612147,24.5342941666335,49.6385047955978,4.65120629052796,4.63536020358138,0.281547501417027,3.64940709344009,0.862861148688579,0.099002603452367,3.19236840688843,0.227076544913466,0.101358172900982,4.36997252340983e-08,8.01904035337465e-08,0.307246676651445,0.211664300266805,0.0601472527868766,0.132048770360677,4.36377188445254e-08,4.26326459102902e-08,0.187534616872722,0.971282722037276,0.646769616917167,0.457837786920021,-2401.05649381901,1.28531213983765
0.0819233889314995,5.18156068098973,3.37712730148137,3.55461308102649,3.21438441493754,4.51737208359341,4.34958896455905,0.436276050394054,0.886126397111017,15.5915867167749,59.0575599965385,9.10667128336382,15.6117926006266,0.332372325326301,0.108281501280772,1.1951429450288,0.601146040089901,0.512874992693546,0.00939458246614248,0.260053326820041,5.62202199907049e-08,3.74368843754733e-08,0.195882331333511,0.111985645864031,0.110297706937027,0.141346434072977,5.87663049535902e-08,5.24724987392833e-08,0.180434350076505,0.413286257576949,0.747700870609167,0.304661318673562,-2401.0697468298,1.93390415881372
0.129126958649776,3.74580450245756,4.09303063821036,1.38771598945093,2.67555542863998,3.97396459191406,4.40365254814304,2.169029165885,0.896359960988673,37.1138837399036,83.7710431758924,1.63470759581512,2.30183043981639,0.376936620169599,3.87113627454645,2.03163600274873,0.34378747916835,0.366739631201289,1.85589526932593,0.150583275693871,6.44810346946196e-08,6.27310777513839e-08,0.222216880351916,0.222869158966512,0.162213400530263,0.105259861213152,6.26694754880746e-08,3.92748868767786e-08,0.136857194087811,0.366854350536865,0.390676533881976,0.88592496668384,-2401.15899613543,6.79340322992355
0.141224978225903,3.70000584428763,3.41900857362466,1.67863243759338,3.34942962649222,3.68803687579323,4.77031058841473,3.73478000499993,0.8652694571187,157.293948644095,7.82734675718376,3.92231198072886,2.06299725661097,0.392746101570447,4.02929376481055,1.50437872958747,0.141389980588554,4.17688790003941,4.51933241709814,0.168323878868418,6.01057139400986e-08,6.61347421846853e-08,0.229003359600406,0.104018058877153,0.159573052684622,0.0564539873699407,4.45026368678778e-08,5.82898487174437e-08,0.282627433566519,0.386961491578377,0.639164209786608,0.52176370538393,-2401.26518749391,3.18131586040867
0.0603991937327363,4.48579023304784,3.87581569201647,3.28558930178363,4.55610120067789,3.80633872908974,5.35660226519807,2.64439973967438,0.915438583076432,6.77754347762773,48.2362915293026,1.4496987897102,3.19403099119559,0.15576888482495,2.9032191643082,0.619096334066382,0.157335204258425,0.683052626116352,0.655845925276824,0.249482491754154,5.70456616104613e-08,7.9778952979183e-08,0.192209403746912,0.142587956032956,0.113969821598595,0.12278424649432,1.25680808944991e-07,9.5907429135768e-08,0.178965721960209,0.918395223903402,0.851065164064729,0.526976115953753,-2401.30962599587,1.86167902753397
0.122220358445053,6.01897868538406,5.32502409008234,3.28721644341895,4.53166364974176,5.64445733476667,5.05890160013863,0.932690036803078,0.925109566301817,137.687127832353,67.7754002193442,3.96356673290681,1.76018311350103,0.00661646696325481,1.01058223843684,1.8962128587103,0.437255851973479,11.1997695013434,1.48059694608274,0.0772178842116915,6.47780586334795e-08,8.50479100964105e-08,0.157721411248296,0.158843263043819,0.181183290712587,0.135202973918604,8.09136263740071e-08,5.37841486301637e-08,0.289830892341258,0.89678597909873,0.457996826986647,0.494527958962774,-2401.35984848782,48.2520846752235
0.0833374769379326,5.41050789877097,4.68344924664736,3.03580514914614,3.77308296307461,4.29728379718228,5.21753766920192,4.26341754164991,0.975445110842226,9.57168652516118,83.8609163590859,0.498611991397692,1.64070611490969,0.745306515291194,0.534252512081293,2.06238847783363,1.91595988400481,0.173746997857381,1.66686727124592,0.164576869508168,7.34986953836553e-08,6.4978157234924e-08,0.157982017688351,0.229750760770123,0.144352727807761,0.183084223711852,5.49514483405361e-08,7.86763231982809e-08,0.120253128409121,0.396952792410774,0.746458477490002,0.447299039302124,-2401.62657609592,0.973500558584418
0.0590931763476545,5.67359697944926,4.85478122776523,4.27362507242562,5.1891755412929,4.90143389946007,5.87689575618868,6.67315751652129,0.887637581473408,44.2634095619068,54.1498068873008,2.63638416266538,2.29458951330834,0.201798663899661,1.35621403580594,0.346067624855075,0.0481297017236988,6.6420000530737,0.92427421931883,0.259787087641523,4.53421831677425e-08,6.57177477929501e-08,0.199988356681753,0.315880510150377,0.0440981123560885,0.0854663766466969,4.06579701377427e-08,7.08036594265337e-08,0.0947793340020011,0.838770010499053,0.539898857332833,0.33226293356472,-2401.64953193034,1.00200900056714
0.0418067651906855,5.45727243366413,4.5252203490006,4.04032538657039,4.84192703680333,4.73673642304318,5.33104397086232,1.87507033857107,0.89320195887918,10.1112783410841,60.6079255127551,5.15193360746577,4.52521287614672,0.678067320375239,0.797146547001175,0.37213869448826,0.0436351781400026,1.71255376886936,9.49534667408091,0.289449816941388,6.45843305509556e-08,7.85194830257693e-08,0.140716092488586,0.149210864820435,0.1504249098223,0.213317402949261,7.34513416710407e-08,6.1690117797791e-08,0.0568806347327574,0.603727200585191,0.92485902394568,0.284874550606132,-2401.72669828505,1.70816108202158
0.0651891789075738,4.93002448629146,4.37070824327811,2.29087609559319,5.21371180102484,3.81042407959452,5.16203269882838,0.473950541448075,0.910542484634183,63.6810294370966,37.6814711274879,11.0591725073159,3.31777353286022,0.394660524865219,2.03786814286322,1.29953623377014,0.0078271651637619,0.544426170895937,0.538069590807721,0.136413912449144,9.68095659639658e-08,1.19959899433751e-07,0.147550131626825,0.193533617366736,0.0799027098672974,0.0710031544726601,8.11434140274896e-08,5.7187636312103e-08,0.371596119116821,0.587109357646562,0.533661945382563,0.58792535611722,-2401.761541178,2.52871574327277
0.0528924123730468,5.68079746888239,3.9391021897359,4.3567001693781,4.54257047734895,4.5727775250696,5.08676650508258,3.57022727219769,0.890585374995824,13.0620343880837,74.5793377261858,1.22722141413251,2.35382874407011,0.071828376527513,0.0439602413192197,0.353038494239213,0.10804871966153,4.06585160723305,0.0642430554172114,0.158816644126996,6.54595408809092e-08,8.19285797655173e-08,0.207819146884306,0.357070809398416,0.084331262361912,0.0998417821228022,7.7810346527037e-08,4.67252733946997e-08,0.0921200831818267,0.870995510368087,0.80795581902003,0.95073059061405,-2401.77633250162,0.30509422944864
